name,jpName,season,MaxCM,buy,sell
公魚,ワカサギ,冬,10,,
螢烏賊,フーインイカ,春,10,21000,2100
蝦,エビ,夏,10,1800,180
沙丁魚,イワシ,夏,10,1400,140
斑鲅魚,メジナ,冬,30,,
真鱒魚,ヤマメ,春,30,700,70
針魚,サヨリ,春,30,,
銀鮒魚,ギンブナ,春,30,,
鱒魚,アマゴ,春,30,600,60
雅羅魚,ウグイ,夏,30,,
巖魚,イワナ,夏,30,2000,200
河豚,フグ,冬,60,57000,5700
比目魚,ヒラメ,冬,60,,
毒虹鱒魚/虹色魚,ドクニジマス,冬,60,,
烏賊,イカ,全,60,800,80
紅葉比目魚,モミジヒラメ,秋,60,28000,2800
鯛魚,タイ,秋,60,4800,480
秋刀魚,サンマ,秋,60,400,40
鯖魚/鮐魚,サバ,秋,60,1300,130
龍蝦,ロブスター,夏,60,,
鯽魚,ヘラブナ,夏,60,,
斑烏賊/南國章魚,ジャマイカ,夏,60,74000,7400
鰈魚,カレイ,夏,60,3400,340
沙比目魚,砂ヒラメ,,60,,
金槍魚,マグロ,冬,100,,
鰤魚,ブリ,冬,100,45000,4500
銀鯛,カガヤキタイ,冬,100,100000,10000
哲羅魚,イトウ,冬,100,,
鮭魚,サケ,秋,100,,
鰹魚,カツオ,秋,100,4200,420
巖石魚,巖石魚,,100,,
心跳鯛魚,トキメキタイ,,100,38000,3800