name,jpName,attr,atk,matk,sp,notion,skillLv,item1,item2,item3,item4,item5,item6,buy,sell,useRP,get
破爛的鋤頭,ボロのクワ,地,2,,,農具のひとつ。使い古されたクワ。畑を耕すために使われる。刃が少し欠けている。,5,鐵屑,鐵屑,鐵,鐵,鐵,,1000,240,3,チュートリアルで貰える。，鍛冶屋「ガジ屋」
結實的鋤頭,丈夫なクワ,地,18,,,農具のひとつ。少し強化したクワ。小石くらいでかけなくなった。ちょっと広めに耕せる。,15,破錘子,銅,銅,銅,,,3540,680,,鍛冶屋「ガジ屋」
熟練的鋤頭,熟練のクワ,地，魔攻+10,30,,魔攻+10,農具のひとつ。さらに強化したクワ。もっと広めに耕せる。,30,銅錘子,銀,銀,銀,,,15800,3590,,
光輝的鋤頭,輝きのクワ,地，魔攻+30,64,,魔攻+30,農具のひとつ。輝くまで強化したクワ。かいた汗も輝いて見える。,60,銀錘子,金,金,金,金,,89710,16020,,
喜悅的鋤頭,喜びのクワ,地，防禦+60，魔攻+80，魔防+20，筋力+20，體力+20,150,,防禦+60，魔攻+80，魔防+20，筋力+20，體力+20,農具のひとつ。耕された土が喜ぶまで強化したクワ。かなりの広範囲を耕せる。,80,金錘子,白金,白金,白金,白金,白金,220170,50000,,
破錘子,ボロハンマー,,3,,,農具のひとつ。使い古されたハンマー。ボロボロで、チャージするこどができない。耕地を元に戻すことができる。,5,鐵屑,鐵屑,鐵,鐵,,,1600,270,,ガジの最初の依頼で貰える。，鍛冶屋「ガジ屋」
青銅錘,ブロンズハンマー,,30,,,農具のひとつで、銅で強化したハンマー。チャージすることで、ハンマーの効果を広げることができるようになった。耕地を元に戻すことができる。,15,破斧子,銅,銅,,,,5570,940,,鍛冶屋「ガジ屋」
銀錘子,シルバーハンマー,魔攻+20,68,,魔攻+20,農具のひとつで、銀で強化したハンマー。チャージすることで、ハンマーの効果を広げることができるようになった。耕地を元に戻すことができる。,30,砍柴之斧,銀,銀,,,,29610,3370,,
金錘子,ゴールドハンマー,魔攻+40,106,,魔攻+40,農具のひとつで、金で強化したハンマー。チャージすることで、ハンマーの効果を広げることができるようになった。耕地を元に戻すことができる。,60,砍樹之斧,金,金,金,,,164190,12940,,
白金錘子,プラチナム,防+50，魔攻+90，魔防+30，筋力+20,187,,防+50，魔攻+90，魔防+30，筋力+20,農具のひとつで、プラチナを使用。チャージするスピードも上がり、ハンマーの効果を十分に発揮できる。耕地を元に戻すことができる。,80,守山之斧,白金,白金,白金,白金,,391380,49130,,
破斧,ボロのオノ,,3,,,,5,鐵屑,鐵屑,鐵,,,,1400,180,3,
砍柴用斧,まき割りのオノ,,35,,,,15,破鐮刀,銅,,,,,3390,570,,
砍伐的斧子,伐採のオノ,魔攻+30,67,,魔攻+30,,30,鐵鐮刀,銀,,,,,17070,1970,,
守山的斧子,山守のオノ,魔攻+60,108,,魔攻+60,,60,商品鐮刀,金,金,,,,95030,7660,,
奇蹟的斧子,奇跡のオノ,防禦+30，魔攻+100，魔防+50，筋力+20,190,,防禦+30，魔攻+100，魔防+50，筋力+20,,80,鋒利的鐮刀,白金,白金,,,,231060,30250,,
破爛的灑水壺,ボロのじょうろ,水,2,,,農具のひとつで、使い古されたじょうろ。畑に水をまくことができる。ボタンを連打すれば、移動しながらも水をまくことができる。,5,鐵屑,鐵,,,,,900,130,2,チュートリアルで貰える。，鍛冶屋「ガジ屋」
馬口鐵澆水器,ブリキのじょうろ,水,30,,,農具のひとつ。ブリキで作ったじょうろ。ちょっと重いけど、チャージして水をまくことができるようになった。,15,破灑水壺,銅,銅,,,,3540,680,,鍛冶屋「ガジ屋」
獅子灑水壺,獅子のじょうろ,水,50,,,農具のひとつ。かっこいいじょうろ。そのかっこよさで、さらに広い範囲に水がまけるようになった。,30,鐵皮灑水壺,銀,銀,,,,25120,2990,,
彩虹灑水壺,虹のじょうろ,水,120,,,農具のひとつ。派手なじょうろ。その派手さで、かなりの範囲に水をまくことができる。,60,獅子灑水壺,金,金,,,,89680,11800,,
幸福灑水壺,幸せのじょうろ,水，防禦+40，魔防+80，知力+50，気絶+5，クリティカル率+19，のけぞり+51，耐気絶+63，耐クリティカル+63，水半減,200,,防禦+40，魔防+80，知力+50，気絶+5，クリティカル率+19，のけぞり+51，耐気絶+63，耐クリティカル+63，水半減,農具のひとつ。ラブリーなじょうろ。そのラブリーさで、雨のような水をまくことができる。,80,彩虹灑水壺,白金,白金,,,,265180,45720,,
破鐮刀,ボロのカマ,,3,,,農具のひとつで、使い古されたカマ。畑にある草や作物を刈り取ることができる。成長しきった作物を刈り取ると、高確率で種を入手することができる。,5,鐵屑,鐵,鐵,,,,700,180,1,ウェルズの最初の依頼で貰える。，鍛冶屋「ガジ屋」
鐵鐮刀,鉄のカマ,,30,,,農具のひとつで、少し広く刈れるカマ。畑にある草や作物を刈り取ることができる。成長しきった作物を刈り取ると、高確率で種を入手することができる。,15,破鋤頭,銅,銅,,,,1630,510,,鍛冶屋「ガジ屋」
商品的鐮刀,上物のカマ,,60,,,農具のひとつで、切れ味を上げたカマ。畑にある草や作物を刈り取ることができる。成長しきった作物を刈り取ると、高確率で種を入手することができる。,30,結實的鋤頭,銀,銀,,,,7700,1750,,
鋒利的鐮刀,業物カマ,風，魔攻+60，筋力+20,100,,魔攻+60，筋力+20,農具のひとつで、切れ味が高いカマ。畑にある草や作物を刈り取ることができる。成長しきった作物を刈り取ると、高確率で種を入手することができる。,60,熟練的鋤頭,金,金,金,,,45190,8070,,
名匠的鐮刀,名工カマイタチ,風，魔攻+140，筋力+50,178,,魔攻+140，筋力+50,農具のひとつで、名工カマイタチ作。畑にある草や作物を刈り取ることができる。成長しきった作物を刈り取ると、高確率で種を入手することができる。,80,光輝的鋤頭,白金,白金,白金,白金,,99090,33030,,
破釣竿,ボロの釣竿,,1,3,,,5,木材,結實的蜘蛛絲,,,,,1800,130,5,
初學者的釣竿,初心者の釣竿,,10,15,,,15,破釣竿,漂亮的蜘蛛絲,,,,,3580,320,,
中級者的釣竿,中級者の釣竿,,25,28,,,30,初心者釣竿,海盜哥布林的布,,,,,10040,810,,
名人的釣竿,名人の釣竿,,60,80,,,60,中級者釣竿,龜殼,龜殼,,,,74780,3630,,
御神木的釣竿,御神木の釣竿,防禦+50，魔防+80，筋力+30，知力+30，気絶+30，クリティカル率+63，吹き飛ばし+63，のけぞり+31，耐気絶+63，耐クリティカル+63，水半減,128,160,防禦+50，魔防+80，筋力+30，知力+30，気絶+30，クリティカル率+63，吹き飛ばし+63，のけぞり+31，耐気絶+63，耐クリティカル+63，水半減,,80,名人釣竿,古代魚之骨,古代魚之骨,古代魚之骨,,,356510,17140,,
剪刀,毛がりバサミ,,,,,,,,,,,,,,,,"初めてモンスターを仲間にすると、小屋の前でガジから貰える
鍛冶屋「ガジ屋」2400"
毛刷,ブラシ,,,,,,,,,,,,,,,,"初めてモンスターを仲間にすると、小屋の前でガジから貰える
鍛冶屋「ガジ屋」1900"
放大鏡,蟲メガネ,,,,,,,,,,,,,,,,雑貨屋「ダイヤモンド」2000