name,jpName,def,mdef,sp,se,buy,sell,skillLv,item1,item2,item3,item4,item5,item6
皮靴,レザーブーツ,14,0,,,770,110,7,毛皮,毛皮,,,,
光滑靴,ぬめぬめブーツ,0,0,知力-5,容易使出會心一擊,630,90,9,獸人的破布,獸人的破布,結實的蜘蛛絲,,,
拖鞋,ピヨピヨサンダル,14,0,気絶+20，気絶無効，愛半減，,走路時發出特別音效,910,130,10,蟲皮,蟲皮,軟綿綿棉/莫可棉,,,
特工靴/內增高靴,シークレットシューズ,20,0,,,1050,150,11,鐵,蟲皮,蟲皮,,,
重靴,へヴィブーツ,26,0,耐クリティカル+12，耐吹き飛ばし+31，耐疲労-39,,1550,550,14,鐵,鐵,鐵,鐵,銅,銅
跳步鞋,ステステスニーカー,32,0,,裝備後步行變得容易,4010,230,18,漂亮的蟲皮,漂亮的蟲皮,蘑菇孢子,結實的藤,,
銀靴,シルバーブーツ,40,0,,,4560,880,26,銅,銀,巨人手套,錘子碎片,,
骨靴,ボーンブーツ,68,0,,,8800,3000,31,龍骨,,,,,
飛龍靴,ストライダーブーツ,25,25,攻擊+25，魔攻+25,每一步距離變大,12140,2020,33,綠寶石,綠寶石,昆蟲的下顎,豹爪,,
滑冰鞋,スケートブーツ,0,60,耐気絶+31，耐クリティカル+31，耐吹き飛ばし-32,どこでも滑ることができる,7140,1020,38,水之結晶,水之結晶,龜殼,,,
踏雪靴,かんじき,40,15,,足を滑らすことがなくなる,9840,2120,43,鐵,結實的藤,狼牙,上質的毛皮,上質的毛皮,
金靴,ゴールドブーツ,92,0,,,14860,2480,47,銀,金,金,戰士之證,毛皮,
制動靴,ステップインブーツ,70,40,耐吹き飛ばし+31,ダッシュ攻撃が出なくなる,19860,1080,49,巨人手套,巨人手套,骨膠,骨膠,鬥牛之角,
騎士靴,ナイトブーツ,144,0,筋力+5,,48350,4050,51,銀,銀,白金,維京護肩,上質的毛皮,絲綢
水蜘蛛,みずぐも,83,0,,可以在水上步行,50220,1460,54,結實的蜘蛛絲,結實的蜘蛛絲,漂亮的蜘蛛絲,漂亮的蜘蛛絲,壞掉的木箱,壞掉的木箱
潛行靴,スニーキングブーツ,0,0,,降低怪物的警戒距離,182310,1530,59,獸人的破布,海盜哥布林的布,骨膠,軟綿綿棉/莫可棉,,
幽靈靴,ゴーストブーツ,128,0,耐吹き飛ばし-13,移動速度UP,100580,2940,64,魔法師之粉,魔法師之粉,狼牙,狼牙,浮游靈頭巾,
羽毛靴,フェザーブーツ,98,128,耐吹き飛ばし-20,,56790,4970,71,昆蟲的下顎,骨膠,鳥之羽,鳥之羽,毛皮,
鐵屐鞋,テツゲタシューズ,150,90,耐吹き飛ばし+31,移動速度DOWN,91060,2580,76,鐵,鐵,維京護肩,維京護肩,龜殼,
火箭之風,ロケットウイング,0,0,耐気絶-64，耐クリティカル-32，耐吹き飛ばし-64,移動速度大幅增加，會心一擊耐性降低,237030,5290,85,絲綢,絲綢,絲綢,惡魔之血,妖精之粉,妖精之粉
妖精之靴,フェアリーブーツ,217,50,耐毒+19，耐マヒ+19，耐封印+19，耐睡眠+19，耐疲労+19，耐カゼ+19,各狀態異常抗性稍加強,288060,18580,89,鑽石,鑽石,小結晶,妖精之粉,妖精之粉,妖精之粉