name,jpName,attr,sp,se,buy,sell,skillLv,item1,item2,item3,item4,item5,item6
便宜的腕輪,安物の腕輪,,魔防+16,,560,80,1,鐵,獸人的破布,,,,
護符,お守り,,,會心一擊耐性提高,420,60,3,獸人的破布,結實的蜘蛛絲,,,,
努力者勞動手套,がんばり屋の軍手,,攻擊+15,攻擊時僵直時間增加,630,80,4,獸人的破布,海盜哥布林的布,,,,
贈送徽章,おまけのバッヂ,,體力+10,,770,60,6,鐵,,,,,
銅腕輪,銅の腕輪,,魔防+35,,1190,170,10,銅,獸人的破布,獸人的破布,,,
皮腰帶,皮のベルト,,防禦+30,,1120,160,13,毛皮,毛皮,漂亮的蟲皮,,,
紫水晶戒指,アクアマリンの指輪,地,,土屬性的傷害減半,1980,330,15,紫水晶,,,,,
綠寶石戒指,アメジストの指輪,風,,風屬性的傷害減半,2180,640,15,綠寶石,,,,,
藍寶石戒指,エメラルドの指輪,光,,光屬性的傷害減半,2580,1210,15,藍寶石,,,,,
紅寶石戒指,サファイアの指輪,火,,火屬性的傷害減半,2180,610,15,紅寶石,,,,,
暗之戒指,ルビーの指輪,暗,,暗屬性的傷害減半,2580,1200,15,骷髏,,,,,
水藍寶石戒指,闇の指輪,水,,水屬性的傷害減半,2380,980,15,海藍寶石,,,,,
結實手套,丈夫な手袋,,攻擊+30,攻擊時僵直時間增加,2030,270,18,獸人的破布,海盜哥布林的布,軟綿綿棉,巨人手套,,
大地吊墜,大地のペンダント,地,,地屬性的傷害減半，活躍種子的能力上升,3800,800,19,純銀吊墜,地之結晶,地之結晶,,,
純銀吊墜,シルバーペンダント,,魔攻+25,,2870,390,20,鐵,銀,,,,
求婚戒指,婚約指輪,,魔防+52,,3430,530,20,銀,銀,紅寶石,,,
銀腕輪,銀の腕輪,,,,,,25,銀,海盜哥布林的布,海盜哥布林的布,,,
劇毒戒指,ポイズンリング,,,攻擊時令對方陷入中毒狀態,4890,250,27,銅,蘑菇孢子,蘑菇孢子,,,
麻痹戒指,パラライズリング,,,攻擊時令對方陷入麻痹狀態,4890,280,28,銅,植物莖,植物莖,,,
沉默戒指,サイレントリング,,,攻擊時令對方陷入封印狀態,4890,1500,29,銅,燈章魚,,,,
會心戒指,クリティカルリング,,,提高會心一擊的發生率,6460,580,30,銀,堅固的角,豹爪,,,
幸運戒指,幸せの指輪,,,提升道具掉落率,9999,4444,30,鑽石,四葉草,,,,
魔力戒指,マジックリング,,,蓄力速度提升,6970,760,31,銀,魔力結晶,,,,
草原吊墜,草原のペンダント,風,,風屬性的傷害減半，同伴魔物的能力上升,9600,1250,35,純銀吊墜,風之結晶,風之結晶,,,
金腕輪,金の腕輪,,魔防+70,,7500,830,39,金,海盜哥布林的布,海盜哥布林的布,,,
心形吊墜,ハートのペンダント,,,技能經驗值提升,13720,1530,40,純銀吊墜,愛之結晶,,,,
星星吊墜,星のペンダント,愛,,經驗值提升,14800,1660,40,純銀吊墜,光之結晶,暗之結晶,,,
力量手套,パワーグローブ,,攻擊+65,攻擊時僵直時間增加相當多,12520,1020,42,蟲皮,蟲皮,錘子的碎片,豹爪,,
手織圍巾,手編みのマフラー,,,RP消耗量減半(有時無效)，對奧義等技能無效,8850,1066,43,軟綿綿棉/莫可棉,軟綿綿棉/莫可棉,軟綿綿棉/莫可棉,軟綿綿棉/莫可棉,軟綿綿棉/莫可棉,軟綿綿棉/莫可棉
護盾戒指,シールドリング,,防禦+42,偶爾會將受到的傷害控制到1,16450,2300,44,金,錘子碎片,鬥牛之角,鬥牛之角,古代魚之骨,
太陽吊墜,太陽のペンダント,火,,火屬性的傷害減半，同伴人物的能力上升,16200,1980,45,純銀吊墜,火之結晶,火之結晶,,,
魔斗咒符,魔闘の呪符,,,攻擊時，力和魔力高的優先計算傷害,14760,1050,46,魔力結晶,魔法師之粉,,,,
白金腕輪,プラチナの腕輪,,魔防+98,,23370,2140,50,白金,海盜哥布林的布,海盜哥布林的布,古代魚之骨,,
水藍寶石胸針,アクアマリンブローチ,水,,水屬性的傷害激減,19800,4500,55,海藍寶石,海藍寶石,海藍寶石,,,
紫水晶胸針,アメジストブローチ,地,,土屬性的傷害激減,19800,1530,55,紫水晶,紫水晶,紫水晶,,,
綠寶石胸針,エメラルドブローチ,風,,風屬性的傷害激減,19800,2970,55,綠寶石,綠寶石,綠寶石,,,
藍寶石胸針,サファイアブローチ,光,,光屬性的傷害激減,19800,5620,55,藍寶石,藍寶石,藍寶石,,,
神聖護身符,ホーリーアミュレット,暗,,暗屬性的傷害激減,19800,2150,55,純銀吊墜,銀,銀,,,
紅寶石胸針,ルビーブローチ,火,,火屬性的傷害激減,19800,2810,55,紅寶石,紅寶石,紅寶石,,,
水滴吊墜,雫のペンダント,水,,暗屬性的傷害減半，農具的功擊力提升,24800,2250,58,純銀吊墜,水之結晶,水之結晶,,,
鑽石戒指,ダイヤモンドの指輪,,體力+50,睡眠、疲勞、疾病、HP吸收完全防禦,59710,5880,60,鑽石,鑽石,,,,
冠軍腰帶,チャンピオンベルト,,體力+50,,87300,2370,63,金,戰士之證,上質的毛皮,絲綢,,
鑽石胸針,ダイヤモンドブローチ,,,全部狀態異常無效化,99250,9650,64,鑽石,鑽石,鑽石,,,
純銀戒指,シルバーリング,光暗,,光屬性與暗屬性的傷害減半,71400,5410,65,銀,銀,銀,,,
不戰十字架,不戦のロザリオ,,,一般魔物不出現,16230,1930,68,銀,銀,漂亮的蜘蛛絲,漂亮的蜘蛛絲,,
黃金戒指,ゴールドリング,火水土風,,減輕火水土風屬性的傷害,183400,8370,70,金,金,金,金,,
護身符,タリスマン,,,逆轉毒、麻痹、疲勞、感冒狀態異常的效果,164830,7080,71,白金,白金,漂亮的蜘蛛絲,漂亮的蜘蛛絲,,
厚厚圍巾,もこもこのマフラー,,體力+40,RP不消耗(有時無效)，對奧義等技能無效,170280,7040,72,軟綿綿棉,毛線球,毛線球,毛線球,毛線球,毛線球
豪傑之證,豪傑の証,,防禦+50,HP持續回覆,186030,8300,73,金,魔人之角,龍牙,,,
賢者之證,賢者の証,,魔防+50,RP持續回覆,187270,8620,74,金,魔法師之粉,妖精之粉,,,
白金戒指,プラチナリング,火水土風光暗,,減輕全部屬性的傷害,205710,7970,75,白金,白金,白金,白金,白金,
會心之證,クリティカセブン,,,提高會心一擊的發生率,77777,7777,78,會心戒指,狼牙,魔人之角,龍牙,,
鋼鐵的極意,鋼鉄の極意,,體力+50,受攻擊時僵直時間減半,483420,43192,90,白金,鑽石,龜殼,上質的毛皮,龍牙,壞掉的木箱
必殺的極意,必殺の極意,,力量+50,武器的攻擊範圍變廣,524170,48875,91,白金,鬥牛之角,狼牙,魔人之角,龍牙,骷髏
魔道的極意,魔道の極意,,智力+50,無屬性的物理攻擊傷害減半,538920,48409,92,白金,魔法師之粉,浮游靈的頭巾,惡魔之血,小結晶,妖精之粉
風之戒指,風の指輪,風,,風屬性傷害無效化，土屬性弱點增加,680000,23900,93,白金,風之結晶,風之結晶,,,
地之戒指,地の指輪,地,,地屬性傷害無效化，風屬性弱點增加,680000,23900,94,白金,地之結晶,地之結晶,,,
火之戒指,火の指輪,火,,火屬性傷害無效化，水屬性弱點增加,680000,23900,95,白金,火之結晶,火之結晶,,,
水之戒指,水の指輪,水,,水屬性傷害無效化，火屬性弱點增加,680000,23900,96,白金,水之結晶,水之結晶,,,
勇氣徽章,勇気のバッチ,,攻擊+99，防禦+99，魔攻+99，魔防+99，力量+99，體力+99，智力+99,不容易受到會心一擊和氣絕，全狀態異常抗性提高,1000000,59800,99,贈送徽章,戰士之證,骨膠,光之結晶,暗之結晶,愛之結晶