name,jpName,attr,def,sp,se,buy,sell,skillLv,item1,item2,item3,item4,item5,item6
小盾牌,スモールシールド,,6,,,530,110,2,鐵,鐵,,,,
青銅盾,ブロンズシールド,,12,,,1210,320,8,銅,銅,,,,
傘,ラウンドシールド,,21,,,5870,820,17,鐵,鐵,漂亮的蟲皮,結實的藤,鳥之羽,
圓盾,かさ,,8,魔防+20,,3990,3780,17,銅,銅,鐵,鐵,,
重盾,ヘヴィシールド,,28,,不容易受到會心一擊,7200,1120,22,鐵,鐵,鐵,堅固的角,,
魔法之盾,マジックシールド,,0,魔防+42，智力+15,防禦封印攻擊配合杖的話效果倍增,9830,2210,24,銅,銅,紫水晶,海盜哥布林的布,,
海龜盾,タートルシールド,,43,,抵抗吹飛耐性提升,12500,3050,34,龜殼,龜殼,龜殼,,,
骨盾,ボーンシールド,,36,魔攻+20,,19700,4320,36,銀,銀,昆蟲下顎,鬥牛之角,鬥牛之角,
高級盾牌,カイトシールド,,61,,抵抗氣絕耐性提升,28000,5930,37,銀,銀,金,金,,
混沌之盾,カオスシールド,,18,魔攻+50,對毒、麻痹、封印的耐性提高,29900,5020,41,銀,銀,蝎子的尾巴,蝎子的鉗子,戰士之證,
猴子布偶,サルのぬいぐるみ,愛,55,魔防+12,,1100,900,43,獸人的破布,結實的蜘蛛絲,軟綿綿棉(莫可棉),軟綿綿棉(莫可棉),,
騎士盾,ナイトシールド,,85,,很難受到氣絕與會心一擊,85600,10380,50,銀,銀,金,白金,鬥牛之角,
棱鏡之盾,プリズムシールド,,0,魔防+96，智力+30,不受封印攻擊,146620,19200,66,白金,紫水晶,紅寶石,綠寶石,海藍寶石,藍寶石
魔力盾牌,マジカルシールド,,45,魔防+120,,194500,11310,67,金,金,骨膠,魔法師之粉,魔力結晶,魔力結晶
元素之盾,エレメンタルシールド,火水地風,90,,水火地風屬性的傷害減半,255000,23870,69,銀,銀,白金,鑽石,魔法師之粉,妖精之粉
白金盾,プラチナシールド,,180,力量+20,相當難受到氣絕與會心一擊,372000,33180,75,白金,白金,鑽石,龍牙,魔人之角,惡魔之血
符文之盾,ルーンシールド,光暗,150,魔防+150,光與暗屬性的傷害減半,488000,35570,88,白金,鑽石,龍牙,小結晶,妖精之粉,妖精之粉